연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
1,평일,4,409,당고개,하행,2,4.2,9.8,9.1,5.6,3.8,3.7,3.2,3.2,3,2.8,2.6,2.5,2.2,1.7,1,1,1.6,0.8,0
2,평일,4,410,상계,상행,0,3.2,2.2,1.6,1.2,1.6,1.8,2.4,2.5,2.8,3.4,4.2,5.6,6.9,4.7,3.2,3.2,4.2,4.1,0
3,평일,4,410,상계,하행,5.6,10.9,23.6,22.7,13.4,8.4,8,7.4,7,6.4,6.2,6.4,5.6,4.8,3.4,2.5,3.2,5.1,2.4,0
4,평일,4,411,노원,상행,0,6.3,4.8,3.6,2.9,3.4,4,5.4,5.8,6.2,8.4,10,13.9,17,12.4,8,7.8,10,10.3,0
5,평일,4,411,노원,하행,6.2,17.5,35.2,36.6,20.7,13.5,13.4,13.2,12.8,11.4,12.2,11.9,11.2,10.6,8,6.9,8.6,13.4,13.2,0
6,평일,4,412,창동,상행,0,11.7,10.1,9.1,7.6,7.6,8.1,10.6,11.6,12.1,15.1,18,27.2,32.5,21.2,13.4,12.8,17,17.1,0
7,평일,4,412,창동,하행,7.4,18.8,38.6,58,35.3,22.1,20.6,20,19.2,17.1,17.9,18,13.6,14.2,10.6,8.8,9.6,16.3,14.9,0
8,평일,4,413,쌍문,상행,0,16,13.7,12.1,10.4,10.4,12.8,15.1,17,17.7,22.6,27.7,43.4,51.5,33.8,21.6,20.4,28.2,27.6,0
9,평일,4,413,쌍문,하행,12.2,24.7,50.7,77.8,45.8,28.7,24.7,23.5,22.8,18.8,19.8,19.4,14.8,15,10.6,8.6,10,15.6,14,0
10,평일,4,414,수유,상행,16.8,12.8,12.8,11.6,10.2,10.6,13.4,16,18.6,20.2,26.4,32.6,52.2,64.4,44.3,27.4,25.8,36.4,33.9,0
11,평일,4,414,수유,하행,15.2,30.2,59.7,93,53.2,33.4,28.4,27.4,25.8,21.6,21.6,21.5,16.7,15.8,10.9,8.4,9.9,14.4,13.6,0
12,평일,4,415,미아,상행,15.8,13,12,12,10.8,11.6,14.7,17.4,19.8,22.6,30.6,37.2,60.7,75.2,54,32.5,30.6,51,35.4,0
13,평일,4,415,미아,하행,16.8,30.2,62.9,95.4,54.8,35.2,30.5,28.8,26.8,22.9,22.2,23.6,17.5,16.8,11,8.6,10,14.8,13.4,0
14,평일,4,416,미아삼거리,상행,15.9,13.4,13.2,13.8,12.4,13,15.9,19.9,21.5,25.9,34,41.8,65.4,81.6,58.5,35.9,33.6,57.7,39.8,0
15,평일,4,416,미아삼거리,하행,21.2,33.7,70.4,109.2,60.6,38.4,33.4,31,28.8,24.5,24.2,24.8,18.5,17.6,11.6,9.1,10,14.2,13,0
16,평일,4,417,길음,상행,16.2,14.7,12.6,14.9,13.6,15.1,18,22,24.5,29.4,39.9,46.4,74.4,96.9,64.1,42.8,38.6,67.2,45,0
17,평일,4,417,길음,하행,26.4,35.9,77,119.6,66.8,42,35.8,33.4,30.4,26.8,25.5,26.8,19.9,18.4,12,9.9,10,14.2,12.3,0
18,평일,4,418,성신여대입구,상행,10,15.2,12.4,15.6,14.8,16.4,19.5,24,27.4,31.2,44.3,50.3,84.4,105,69.1,46,43.1,71.6,50.8,0
19,평일,4,418,성신여대입구,하행,27.4,38.6,82.2,128.8,74.9,46.4,37.6,36.8,33.9,28.6,28.6,29.8,22.7,20.9,14,11,11.8,17.8,13.8,0
20,평일,4,419,한성대입구,상행,9.9,16.1,13.2,17.4,16.4,17.5,22.5,26.2,29.6,34.6,47.6,55.6,90.4,113.7,74.2,48.2,47.8,77.6,48.2,0
21,평일,4,419,한성대입구,하행,21.8,39.8,80.1,132,78.2,48.2,39,39.2,34.4,31.2,28.8,32,24.4,22.8,14.8,11.7,12.7,19,14.4,0
22,평일,4,420,혜화,상행,9.6,16.5,15.4,19.6,18,18.7,23.7,28.2,31.1,36.2,49.4,56.6,94.3,114.2,77,50.9,49.4,83.5,51.9,0
23,평일,4,420,혜화,하행,22.4,38.4,76.4,124.9,77.8,49.7,41.2,41.4,36.2,34.7,35.4,39.4,31.8,30.2,18.4,16.4,22.2,35.2,21,0
24,평일,4,421,동대문,상행,8.8,20.6,19.9,29.4,25.5,22.8,27.8,32.6,39.6,41.8,51.6,60,97.4,116.7,75.5,50.6,47.6,75.3,53.5,0
25,평일,4,421,동대문,하행,22.6,36.2,70.8,119.6,75.2,46.3,40.8,40,37.1,35.8,36.2,42.6,35.4,32.5,18.5,16.3,20.8,33.9,23.6,0
26,평일,4,422,동대문역사문화공원,상행,6.8,22,22.4,31.6,28.6,25.6,30.1,34.6,41.1,42.4,52,57.8,91.1,112.5,74.8,48.4,46.2,77.5,53,0
27,평일,4,422,동대문역사문화공원,하행,16.4,24.1,46.6,82.2,55.2,35.6,31.7,31.5,28.8,28.4,28.6,32.6,27,25.7,14.2,12.6,15.8,25.4,16.6,0
28,평일,4,423,충무로,상행,5.2,16.7,17.1,28,24.2,21.6,25.6,29.4,33.2,37,39.8,46.2,71.3,83.2,52.2,34.5,34.4,53.6,37.2,0
29,평일,4,423,충무로,하행,14.2,17.4,33.5,58.7,40.8,27.9,27.4,27,24.8,25.2,26.9,29,28.4,28.8,16.6,12.5,16.4,27.2,16.8,0
30,평일,4,424,명동,상행,4.9,17.4,18.8,32.2,27,22.2,25.4,28.7,30.8,33.9,35,40.4,60,65.6,40,26.6,26.2,40.3,29.5,0
31,평일,4,424,명동,하행,13.5,16.1,29.8,49.4,34.9,24.2,24.9,24.5,23.6,23.7,26.2,29.5,29.8,33.2,18.2,14.3,18.2,29.2,17.4,0
32,평일,4,425,회현,상행,4.8,18.2,21.6,39.2,29.8,24,26.2,29.4,30.2,31.4,31.8,38.8,54.4,58.2,35.2,24.1,23.2,37,28.1,0
33,평일,4,425,회현,하행,6.7,15.6,24.8,38.2,25.4,17.8,19.4,20.9,21.3,22.6,25.7,32.3,33.4,38.8,19.5,16,19.6,28.7,20.6,0
34,평일,4,426,서울역,상행,4.2,19.2,24.5,45.2,34.2,27.2,28.4,29.4,29.8,27.7,27.6,31.5,44.6,48.6,31.6,20.2,23,34.4,27.3,0
35,평일,4,426,서울역,하행,6.4,10,15.4,24.4,17.1,13,14.8,15.8,16.4,17.7,20.2,25.8,29.3,36.2,18.8,14,17.9,25,19,0
36,평일,4,427,숙대입구,상행,7.1,18.2,24.3,45,29.5,22.2,22,23.7,24,22.9,22,25,32.6,37,23.2,15,17,27.4,19.3,0
37,평일,4,427,숙대입구,하행,7.9,9.6,14.2,22.2,15.6,12.4,13.8,15.7,15.8,17.8,20.2,25.9,29.6,36.6,19.4,14.2,18.3,25.2,18.6,0
38,평일,4,428,삼각지,상행,6.8,17.8,25.7,47,28.3,23.6,22,23.6,23.3,22.8,20.8,24.6,31.4,35.3,22.6,14.7,16.4,25.8,18.8,0
39,평일,4,428,삼각지,하행,8.6,10.8,17,27.1,18.8,13.7,14.8,16.2,16.8,18.4,20.5,27.2,31.3,40.6,19.5,15.2,19.9,29.4,20.3,0
40,평일,4,429,신용산,상행,7,18.4,27.4,46.8,32.2,24.7,23.1,25,23.5,25.2,22.2,26.2,34.2,39.7,24.8,16.4,18.1,28.8,18.2,0
41,평일,4,429,신용산,하행,8.7,10.2,14.9,20.8,13.8,11.8,13.7,15.4,16.2,17.8,20.6,27.6,33.2,44.1,21.2,16.5,21.6,31.1,21,0
42,평일,4,430,이촌,상행,7.2,18.5,30.9,50.2,37,24.8,25,24.9,23.5,24.2,21.4,26.8,30.6,35,22.5,15,16.4,28.2,17.2,0
43,평일,4,430,이촌,하행,16.4,12.8,18,24.1,16.2,13,14.8,16.8,17.4,18.8,21.9,30.1,35.4,44.9,24.2,18.4,20.5,32.2,23.4,0
44,평일,4,431,동작,상행,6.9,21,34,54.4,32.4,25.2,25.2,25.3,26.1,24.7,22,29.8,32.2,39.8,24.6,15.3,19.2,30.2,21.6,0
45,평일,4,431,동작,하행,0,14.2,17.7,25.3,16.2,13.6,15.6,17.4,17.8,19.2,22.4,31.4,38.8,49.4,28,19,23.8,31.9,27.8,0
46,평일,4,432,총신대입구,상행,8,24,36.6,62.6,35.2,26.2,25.8,26.4,26.3,24.4,23.4,30.3,33.3,38.4,24,16,19.9,30.2,22.4,0
47,평일,4,432,총신대입구,하행,0,17.8,20,26.6,16.8,14,16.1,18.4,17.5,19.2,22,31.1,39.6,48.5,30.2,20,24.4,32.8,27.3,0
48,평일,4,433,사당,상행,7.4,24,37.1,63.6,39.4,26.6,27.5,27.6,25.2,26.5,25.9,32.8,33.4,41.7,23.6,16.2,20,30.8,15.4,0
49,평일,4,433,사당,하행,4.6,14.8,16.4,22.5,11,11.6,9.4,12.3,14.2,13,16.7,25,28.4,41.4,25.6,17.9,22.6,29.4,15.8,0
50,평일,4,434,남태령,상행,9.6,33.4,73.8,98.5,77.3,50.7,47,38.8,47.4,35.6,38.2,43.6,55.6,72.1,38.6,24.4,22.3,23.8,14.2,0
51,평일,4,434,남태령,하행,7.7,23.3,35.8,41.5,20.2,19.7,20.6,20.2,26.4,23.6,33,38.3,60.1,76,49.2,39,30.6,46,14.8,0
52,주말,4,409,당고개,하행,1,1.3,2.2,3.5,4.5,4,3.9,4,3.4,3,3.1,3.3,3.2,2.2,1.6,1,1,1.2,0.5,0
53,주말,4,410,상계,상행,0,2.3,1,2,2.8,2.8,2,2.1,2.1,2.3,2.6,2.8,3.3,3.6,3.1,3.2,3,2.9,2.2,0
54,주말,4,410,상계,하행,2.7,3.3,5.8,8.4,10,9.2,8.6,8.7,7.2,6.4,6.8,6.6,6.8,5.2,3.6,2.7,2.4,3.1,1.4,0
55,주말,4,411,노원,상행,0,4.6,2.2,4.1,5.8,5.2,4.3,4.6,4.8,5.1,5.8,6.8,7.6,8.3,7,7.1,7.1,6.6,5.4,0
56,주말,4,411,노원,하행,3.3,5.6,8.5,13.3,15,14.5,14.1,13.7,13,11.1,11.6,12,13,10,7.8,7.1,6.1,8.4,3.7,0
57,주말,4,412,창동,상행,0,7.8,4.4,7.9,10.9,9.4,9,10.1,10.1,10,11.4,12.6,15.2,15.6,13,12.8,11.8,11,9.2,0
58,주말,4,412,창동,하행,4.8,9.1,12.8,22.2,23.7,24,20.8,19.7,20.4,17.2,18.1,18.2,20.3,15.7,11.5,9.5,8.3,10.8,8.6,0
59,주말,4,413,쌍문,상행,0,11.2,6.8,11.5,16.1,14.2,14.6,14.6,15.1,15.4,17.1,19.2,22.8,23.7,19.8,21.2,20.6,18.2,14.5,0
60,주말,4,413,쌍문,하행,7,12.2,17,28.7,30.6,30.1,25.9,24.3,24.1,20.1,20.4,20.1,21.8,16.4,12.1,9.6,8.4,10.2,8,0
61,주말,4,414,수유,상행,11.1,10,7,11.6,15.4,14.6,14.6,15.5,16,17.6,19.7,22.7,26.8,29.2,24.6,25.9,26.1,23.2,18.3,0
62,주말,4,414,수유,하행,9.8,14.7,19.7,33.5,36.4,33.8,31.5,28.1,27.7,23.6,22.9,23.1,22,19,12.4,9.4,9,10.6,7.9,0
63,주말,4,415,미아,상행,10.1,10.4,7,11.8,15.4,14.4,15.6,16.6,17.4,19.5,22.7,26.2,31.7,33.1,31.2,30.8,32,28,22.6,0
64,주말,4,415,미아,하행,11,16,21.2,35.4,38.9,35.7,34.1,29.4,28.6,24.8,23.8,23.8,22.6,19.3,12.7,9.5,9.1,10,7.7,0
65,주말,4,416,미아삼거리,상행,10.8,11,7.4,12.6,15,16,16.6,18.5,18.5,20.5,24.8,29.2,35.6,35.3,34.8,34.4,34.5,29.9,26.2,0
66,주말,4,416,미아삼거리,하행,12.6,18.1,23.9,39.2,42.2,39,37.4,32.1,32,27.3,25.8,25.8,24.5,20.4,13.6,10.7,9.7,9.7,8,0
67,주말,4,417,길음,상행,12.4,11.9,8.1,13.1,15.9,18,19.7,20.6,21.5,24,28.8,35,40.2,41.5,38.6,38.2,39.7,34.2,30.9,0
68,주말,4,417,길음,하행,14.6,19,24.8,39.7,45.8,43.6,41.2,34.5,34.4,29.7,27.9,28,27.2,21.4,14.6,11.6,9.7,9.4,7.8,0
69,주말,4,418,성신여대입구,상행,7.5,11.6,8.7,15.4,17.6,18.7,21.4,21.9,24.3,25.4,31.2,37.1,43.2,46.6,40.6,39.6,46.1,37.6,34.4,0
70,주말,4,418,성신여대입구,하행,15.7,20.6,27.2,43.2,50.5,47.6,46,38,38.7,33.2,31.2,30.9,31,23.9,16.6,13,11.7,11.8,8.8,0
71,주말,4,419,한성대입구,상행,7.2,12.5,9.4,16.6,18.9,20.2,23.3,23.5,26.6,27.7,33.9,41.4,47.8,49.2,45.6,43.6,50.7,41.3,35.4,0
72,주말,4,419,한성대입구,하행,12.5,21.3,28,44.5,51.8,49.3,47.7,39.5,40.3,35,32.8,32.6,32.7,25.8,17.4,13.7,12.3,12.4,10.5,0
73,주말,4,420,혜화,상행,7,13.3,10.1,17.6,20.2,22.2,24.4,25.6,27.7,29.5,35.7,43.3,48.2,53.7,47.9,45.7,52.6,43.2,35.9,0
74,주말,4,420,혜화,하행,13.6,21.1,26.2,43.3,51.3,47.9,49.5,40.1,39.2,37,36.5,38.4,40.3,33.9,25.9,23.1,23.6,19.8,17.8,0
75,주말,4,421,동대문,상행,6.9,15.8,11.4,18.9,24,27,30,35.7,37.7,40.5,43.1,49.1,53.4,55,50.2,48.5,46.5,41.4,36,0
76,주말,4,421,동대문,하행,13.9,20.4,25.5,41.8,49.8,46.1,47.6,39.5,38.8,37.6,38.1,40.1,42.2,36.3,25.6,23.5,23.6,19.8,16.8,0
77,주말,4,422,동대문역사문화공원,상행,5.5,15.3,12,20,25.4,29.2,32.8,38,39.4,41,43,48.4,52.1,54,49.7,48,46,41.3,36.6,0
78,주말,4,422,동대문역사문화공원,하행,10.4,14.3,18.5,30.6,37.6,33.6,37.6,30.1,29,29,30.4,30.7,32.4,30,21,18.4,18.7,14.8,12.4,0
79,주말,4,423,충무로,상행,4.3,10.6,10.3,18.2,20.4,26.8,30.8,33,33.2,35,35.8,39.3,43,41.7,38.5,36.5,33.6,29.7,24.7,0
80,주말,4,423,충무로,하행,9,10.9,14.2,20.2,29.7,27.8,32.4,26.5,25.6,25.8,28.5,28.7,31.1,28.7,20.3,17.4,17.6,14.4,12,0
81,주말,4,424,명동,상행,3.6,10.1,9.7,17.8,20,26.6,30.7,31.9,31.3,32,33.2,35,37.8,36.4,31.7,30.8,28.4,24.8,21.2,0
82,주말,4,424,명동,하행,8.8,10.2,13.3,18.5,27.4,24.9,28.5,23.7,23.1,23.8,26.7,27.6,30.2,28.8,21.2,18.9,19,15.4,12.2,0
83,주말,4,425,회현,상행,3.4,10.3,9.9,18.4,21.1,28.4,32.3,32.2,32.5,32.2,32.2,33.4,35.8,33.6,28.7,27.3,25.4,22.8,20.6,0
84,주말,4,425,회현,하행,5.4,10.6,11.7,15.9,22.2,20,24.2,20.9,21.6,22.7,25.6,29.2,30.9,31.3,22.4,21,19.6,15.6,14.2,0
85,주말,4,426,서울역,상행,3.2,9.9,10.3,19.6,24.3,32.1,34.1,33.5,32.7,31.9,29.7,33.1,31.1,31.3,26.6,23.9,24.6,23.4,18.6,0
86,주말,4,426,서울역,하행,4.8,6.6,6.8,10.6,15.1,14.9,17.1,16.4,16.3,16.6,18.6,21.7,23.3,23.2,16.8,14.5,15.8,13.3,13.5,0
87,주말,4,427,숙대입구,상행,3.6,10.2,9.8,15.9,20.2,25.3,26.7,26.4,25.8,26.4,23.3,26.7,24.8,24.3,20.3,18.3,16.7,17.3,16.2,0
88,주말,4,427,숙대입구,하행,5.6,6.4,6.2,10,14.9,14.6,16.8,16.2,16,16.5,18.4,21.2,23,23,16.5,14.5,16,13.4,12.8,0
89,주말,4,428,삼각지,상행,3.4,10.2,10,16.1,20.1,25,26.4,25.7,25.4,24.4,23.7,26.9,25.2,23.6,20.1,17.9,16,16.5,16,0
90,주말,4,428,삼각지,하행,7.6,7.2,7,11.3,17.1,16.2,17.9,17.1,16.6,17.3,19.2,22,24.8,24,17.7,15.3,17.5,15.6,15.6,0
91,주말,4,429,신용산,상행,3.3,10.4,10.3,16.6,20.8,26.4,28,27.8,27.6,25.9,25.3,28.6,27.4,26.2,21.6,19.4,17,17.2,16.5,0
92,주말,4,429,신용산,하행,7.7,7,5.9,10.5,15.4,14.9,16.6,16.3,15.8,16.5,18.9,21.8,24.8,24.4,18.1,16.4,19,16.2,15.9,0
93,주말,4,430,이촌,상행,3.4,9.8,11.5,17.6,22.2,26.5,29.6,27.4,27.6,27.6,25.9,27.2,27.3,26,18.9,18.2,15.7,15.2,16.7,0
94,주말,4,430,이촌,하행,11.1,7.3,7,12.3,17.3,17.5,19.1,18.6,17.3,18.1,20.9,23.9,27.5,27,19.8,17.6,20.6,17.4,18.2,0
95,주말,4,431,동작,상행,4,10.5,12.5,19.4,24.5,28,30.4,30.3,29.4,28.4,27.4,29.9,29.1,27.6,20.7,20,17.3,17,19.1,0
96,주말,4,431,동작,하행,0,9.4,6.9,11.6,18.5,18.7,19.6,19.1,17.6,18.6,21.2,25,28.5,28.4,21.1,19,21.2,19.6,16.8,0
97,주말,4,432,총신대입구,상행,6.2,10,13.2,21.2,25.2,31.7,31.2,29.5,30.1,29.9,27.9,30.6,28.5,28.8,22.2,18.2,17.4,17.4,19.6,0
98,주말,4,432,총신대입구,하행,0,10.7,7.8,13.1,21.7,20.9,21.4,20.4,19.4,19.6,21.3,25.2,28.9,28.6,21.6,20.2,22.5,19.8,17.5,0
99,주말,4,433,사당,상행,6,11,13.4,21.7,26.2,34.6,31.9,28.9,31.2,32,29.5,30.1,32.6,31.9,24.9,18,18,18.6,18.4,0
100,주말,4,433,사당,하행,3.2,7.4,5.6,11.7,21,22.6,16.3,14.2,14.3,16,15.9,17.1,19.4,21.4,16.4,14.9,17.5,15.8,14.5,0
101,주말,4,434,남태령,상행,6,19.2,22.4,34.6,45.9,53.4,49.5,48.4,47.8,43.9,48.1,49,50.1,61.3,33.8,24.2,22.8,21.4,13,0
102,주말,4,434,남태령,하행,3.2,14,10.4,19.5,40.6,38.2,33,28.3,26,25.3,29.8,31.2,33.4,35.8,27.8,27.4,32.3,29.6,28.9,0
103,평일,4,409,당고개,상행,0,3.1,2.5,3.1,1.7,1.5,1.6,3.6,3,3,4,5.7,7.2,9.6,5.5,4.1,2.8,3.3,4.2,2
104,평일,4,409,당고개,하행,2.2,7.1,15.5,17.1,11.8,6.3,7.1,6.4,7,5.2,5.2,5.6,6.2,5.2,2.8,1.9,2.1,1.8,1.5,0.4
105,평일,4,410,상계,상행,0,5.5,4.4,3.8,2.8,3.4,2.5,5.4,4.7,5.4,6.6,8.4,11.7,14.1,8.7,6.4,5.2,5.7,6.2,2.8
106,평일,4,410,상계,하행,4.8,14.3,28.8,31.2,18.8,13.2,11.9,11.4,10.4,9.2,8.9,9.6,9,8,4.4,3.4,4,4.1,2.7,0.6
107,평일,4,411,노원,상행,0,8.3,7.2,5.9,4.6,5.2,4.8,8.1,8.4,10,10.8,14.4,21.8,24.1,17.2,11.9,11.2,10,10.2,4.8
108,평일,4,411,노원,하행,6,19.6,37.4,44.7,25.8,18.8,17.4,17.9,15.8,14.4,15.8,15.3,14.6,14.3,8.7,7.6,8.9,9.6,6.2,1.8
109,평일,4,412,창동,상행,0,13.4,11.8,12.7,10,10.6,9,14,14.7,16.6,18,22.5,34.4,41.2,26.2,16.8,16.8,17,13.2,7
110,평일,4,412,창동,하행,10,25,55.4,73.2,43.2,29.7,27.4,27,22.8,22,22.5,23,19,18.4,11.6,9.3,10,11.1,7.3,3.8
111,평일,4,413,쌍문,상행,0,18.2,15.2,16.2,13,14.6,14.2,20.1,21.5,23,27.2,32.6,51.2,64.2,41,26.8,26.2,26.6,20.8,8.8
112,평일,4,413,쌍문,하행,15.1,31.2,70.1,93.8,53.6,36.3,33.8,30.8,27.2,22.8,24.5,24.8,20.4,18.8,11.9,9.3,9.8,11,6.9,3.4
113,평일,4,414,수유,상행,15.7,15.1,14.4,15.2,12.6,14.5,14.6,21.1,23,25.2,32.4,38,63.9,77.7,52.6,32.8,33.2,34.6,25.8,12
114,평일,4,414,수유,하행,19,37.8,80.8,110.9,62.8,40.8,38.4,34.3,30.5,26,27.2,27.1,22,20.4,12.1,9.7,9.9,10.4,7.2,3.2
115,평일,4,415,미아,상행,14,15,13.5,14.6,12.9,15.6,15.3,21.7,25.8,27.6,38.1,42,74,89.9,62.7,39.6,38.2,42,30.5,14.4
116,평일,4,415,미아,하행,20.8,37.2,86.6,117.1,65.7,41.8,40.1,36.8,32.2,27.8,28.2,30,22.6,22.6,12.4,10,10.2,10.8,7.2,3.4
117,평일,4,416,미아삼거리,상행,12.6,14.7,14.4,16,13.6,15.8,16.5,22.4,26.1,30.6,40.8,47.5,77.5,96,63.9,42.5,39.2,48,32.6,15.6
118,평일,4,416,미아삼거리,하행,25.4,41.9,91.2,136.4,73,45.5,43,39.8,35,29.6,30.4,31.2,23.6,23.6,13,10.6,10.4,10.8,7.7,3.4
119,평일,4,417,길음,상행,11.8,14.4,14.1,15,14,16,18.5,25,27,32.7,43.4,54.7,85.4,108,68.6,45.8,42.7,55.1,34.6,17.3
120,평일,4,417,길음,하행,27.3,45.8,99.8,149,80.3,48.8,45.2,43.8,37.9,31.7,32.1,34,25.9,25.1,13.6,11.2,11.1,11.1,7.8,3.2
121,평일,4,418,성신여대입구,상행,10.9,14.6,13.4,15.2,15.4,17.8,21.2,27,30.8,34.4,46.6,58.4,95.6,115.7,75,48.6,46.4,59.1,37.9,19.4
122,평일,4,418,성신여대입구,하행,33.5,47.8,105.8,157.2,91.2,53.4,48.4,48.1,41.8,35.4,36.6,39.2,30,29.6,16.2,13.2,13.8,13.9,9.6,4.4
123,평일,4,419,한성대입구,상행,10.6,15.2,14.2,18.1,17.8,19.6,25.1,29.2,33.4,39.2,50.6,64.1,102.5,124.4,80,53.9,49.2,64.9,42.4,19
124,평일,4,419,한성대입구,하행,26.6,48.5,104.2,159.8,95,55,50.4,50,44.1,38.2,37.9,42.5,32.4,32.2,18,14.4,15.6,15.3,10.4,4.6
125,평일,4,420,혜화,상행,10.3,15.4,15.4,20,20,20.6,27.2,31,35,40.7,53.4,64.6,107,125.4,81.6,56,50.6,68.4,43.4,16.6
126,평일,4,420,혜화,하행,27.6,47.2,100.6,152.2,91.6,56.2,53.8,54.6,47.6,43.2,46.6,52.2,41,42.2,22.7,20,27.9,29.8,17.2,6.8
127,평일,4,421,동대문,상행,10,18.5,20.8,31.5,31.1,28.6,32,38,44.2,46.4,58,68.6,112.2,129,82.7,54.8,49.1,64.9,42,17.2
128,평일,4,421,동대문,하행,28.3,44.5,93.2,146.2,87.8,52.9,51.7,53.2,49,44.4,48.8,57.4,46.6,44.4,23.4,20.5,27,30.2,16.7,6.6
129,평일,4,422,동대문역사문화공원,상행,7.8,19.3,23.2,33.8,34.6,32.6,35.1,40.6,45.9,47.6,57.2,66.1,105.6,122.9,80.9,52.4,48.2,63.8,38.3,18.1
130,평일,4,422,동대문역사문화공원,하행,20.6,31,62.3,101.1,67.6,42.4,42.8,42.2,40.6,35.6,39.8,46,38.8,38.3,20.5,17.3,22.4,23.6,12.8,5.4
131,평일,4,423,충무로,상행,6,14.2,18.5,30.4,29.5,27.4,29.4,34.6,38,39.3,46.3,52.8,80.2,89.8,53.9,38.4,34.4,43.7,25.6,12.2
132,평일,4,423,충무로,하행,18.6,22.7,47.2,74.7,53.5,34.4,37.4,36.7,37,32.8,39.1,45.4,40.2,43.2,24,17.2,23.8,24.2,14.4,6.4
133,평일,4,424,명동,상행,5.6,14.8,21,36.1,34.6,30.5,30.5,35.5,36.1,36.9,42,47.1,70.2,71.8,40.9,29.8,26.6,33.8,20.3,9.4
134,평일,4,424,명동,하행,18.1,21,41.9,62.6,45.8,30,34.4,33.2,33.8,33,38,45.2,40.7,47,25.6,19.3,26.4,26.6,14.8,5.9
135,평일,4,425,회현,상행,5.6,16,25.1,43.4,38.3,31.8,31.6,36.8,35.6,35,38.2,44.5,62,64.1,35.6,25.6,22.4,27.7,17.7,9.2
