연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
405,주말,4,430,이촌,상행,3.1,9,11,20.8,26.8,34.8,37.1,37.2,34.3,32.2,29.4,31.8,31.2,30.8,24.2,20,17.5,14.7,16.7,0
406,주말,4,430,이촌,하행,11,9.9,9.1,16.2,27.8,28.4,30,25.6,24.8,25.4,30.2,34.5,38.4,39.2,31.5,29.8,34,29.1,27.4,0
407,주말,4,431,동작,상행,3.4,9.9,12.2,23.1,29.6,37.4,39.8,38.4,37.3,34.7,32.4,34,32.9,34.1,26.6,22.4,19.8,17.2,19.7,0
408,주말,4,431,동작,하행,0,11.8,9.4,15.4,29.6,29.2,31,26.2,25.1,25.5,30.3,35.3,39.2,40.2,32.5,32.2,36.1,30.3,28.6,0
409,주말,4,432,총신대입구,상행,6,9.8,14,24,31.2,41.4,39.9,37.5,37.2,37,33.4,34.4,33.1,35.8,27,22,19.7,17.3,19.6,0
410,주말,4,432,총신대입구,하행,0,13.8,10.8,18.2,36.1,33.7,34.8,30.1,27.5,27.8,30.6,35.7,39.9,41,34,34,37.5,31,29.9,0
411,주말,4,433,사당,상행,6.1,10.5,14.2,25.8,33.1,45,40.7,36.6,38.8,40.3,34.8,36.8,38,43,31,22.9,22.3,20,20.1,0
412,주말,4,433,사당,하행,4.8,10.3,8.1,17,39.5,37.2,29.3,23.6,25.3,27.3,26.1,26.9,32,34.2,28.7,26.5,30.3,25.9,27.4,4.9
413,주말,4,434,남태령,상행,8.3,17.7,24.7,43.4,61,73,66.7,61.7,61.4,56.6,56,63.8,62.3,90.1,43.6,32.3,31,23.9,11.2,0
414,주말,4,434,남태령,하행,4.8,19.6,15.3,28.3,76.6,63.1,58.6,48,45.7,43.4,48.7,49.9,55.6,57,47.1,49,56.1,49.4,40.6,7.3
415,평일,4,409,당고개,상행,0.2,3.4,2.8,2.8,1.3,1.5,2.1,3.1,3.3,3.2,4.2,6.6,7.2,11.7,5.8,4.2,3.2,4.2,5.2,2.4
416,평일,4,409,당고개,하행,2.8,8.6,18,18.8,12.2,7.2,7,7,5.8,4.9,5.4,5.4,5.8,5.2,3.2,2.2,2.4,2,1.9,0.6
417,평일,4,410,상계,상행,0,6.2,4.8,3.7,2.2,3.2,3.2,4.6,4.8,5.6,6.8,9.4,10.9,16.4,8.8,6.6,5.8,6.7,7.4,3.4
418,평일,4,410,상계,하행,6.2,16.5,31.4,32.5,18.8,13.3,11.6,11.2,10,8.7,9,9.6,8.6,8.2,4.7,4,4.2,4.8,3.6,0.9
419,평일,4,411,노원,상행,0,8.6,8.3,5.6,3.8,5.4,5.5,7.2,8.3,9.6,11.3,15.2,22.8,25.6,17,12.1,11.8,11,11.9,5.8
420,평일,4,411,노원,하행,7.4,21.5,40.2,45.4,25,18.6,16.6,17.3,15.2,13.8,15.8,15.2,13.8,14,8.8,8,9.4,11.4,8.4,2
421,평일,4,412,창동,상행,0,14.4,13.2,12,8.4,9.8,9.6,12.1,14.2,15.4,18.2,22.5,35.5,42.2,25.8,17.4,17.2,18.2,15.4,8
422,평일,4,412,창동,하행,12.1,28.4,55.9,61.8,41.4,29.8,25.6,25.9,22.2,21,23,23.4,17.8,18.4,12,10.2,10.4,13.2,10,4.7
423,평일,4,413,쌍문,상행,0,19.4,16.7,16,11.6,13.8,14.1,17.6,20.8,22.3,27.4,32,52.8,65,40,26.8,26.4,29,24.5,9.8
424,평일,4,413,쌍문,하행,18,35.2,70.2,78.9,51.8,34.8,32,29,26.5,22,25,25.4,19,18.9,12,10.4,10.3,13.1,9.2,3.9
425,평일,4,414,수유,상행,17.4,15.6,15.2,14.9,11.3,14,14.6,18.6,22.5,25.4,31.8,38.9,61.6,78.8,50.6,32.8,32.7,37.2,30,13.6
426,평일,4,414,수유,하행,22.2,40.6,80.6,91.8,61.2,39.2,36.7,33.3,30,25.4,27.8,27.3,20.4,20.2,12.6,10.4,10.5,12.6,9.4,3.3
427,평일,4,415,미아,상행,15.4,15.2,14,15,11.7,15.1,15.3,19,25.6,28.2,38.1,43.3,71.2,90.8,59.6,39.8,37.2,45.1,35.8,16
428,평일,4,415,미아,하행,24.4,42.3,84.6,95,64,41.4,38.4,36,32,26.9,29.2,30.7,21.2,21.8,13,10.6,10.9,13,9.8,4.2
429,평일,4,416,미아삼거리,상행,14.2,15.1,15.1,15.7,12.9,15.6,16.4,19.5,26.2,29.8,42.3,46.1,78.8,93.6,61,42.6,38.5,50.2,38.2,17.2
430,평일,4,416,미아삼거리,하행,29.3,47.2,92.6,107.2,70.8,44.4,40.7,38.4,34.3,28.5,30.5,33,22.4,22.5,13.5,11.3,11,12.7,9.6,3.9
431,평일,4,417,길음,상행,13,15.2,14.9,15,12.8,16.2,17,22.4,27.8,32,44.6,52.4,86.8,103.6,66.6,45.4,41.8,57.4,40.6,19.2
432,평일,4,417,길음,하행,31.6,51.6,100.7,119.1,78.8,47.7,43.4,42.5,36.9,30.4,32,35.4,24.2,23.3,13.9,11.6,11.1,12,9.2,3.6
433,평일,4,418,성신여대입구,상행,11.8,15.4,13.6,15.3,13.4,17.2,18.4,24.8,30.6,34,47.7,56.8,96,113.3,69.3,50,45.4,63.4,44.5,21.4
434,평일,4,418,성신여대입구,하행,39,54.2,107,127.4,87.8,52.8,48.5,46,42.2,34,37,40.4,28.2,26.7,16.2,13.4,13.6,14.6,11,4.8
435,평일,4,419,한성대입구,상행,11.5,16,14,17.7,15.4,18.8,21.2,27.5,32.9,39.5,51.4,62.8,103.2,121.8,74,54.4,49,69.7,50.4,18.8
436,평일,4,419,한성대입구,하행,30.8,55,105.8,130.9,92,54,49.9,47.6,44.4,37,37.5,43.2,30.6,28.8,17.4,14.6,15.1,15.4,12,5
437,평일,4,420,혜화,상행,11.3,16.8,15,19.2,16.6,19.5,22.6,29,34.4,41,56.4,61.8,108.6,124.2,74.8,55.8,50.6,73.8,51.2,17
438,평일,4,420,혜화,하행,32.2,53.4,101.6,127.8,89.4,55.2,53,50.4,47.2,41.4,45.2,50.8,38.4,37,21.8,19.8,27.2,31.6,20.6,7
439,평일,4,421,동대문,상행,10.5,20.2,20.4,29.8,24.8,25.8,27.1,35.9,43.2,46.2,60.8,70.4,111.1,128.6,76.4,55,48.9,70.6,49.3,17.6
440,평일,4,421,동대문,하행,32.6,50.7,94.1,124.8,86.8,52.7,52,51.1,50,44.2,47.9,56.6,44.3,39.8,23.1,20.8,27.4,32.4,20.8,7.2
441,평일,4,422,동대문역사문화공원,상행,7.9,21.3,23.6,32.1,28.8,30.3,30.4,39.4,45.8,47.8,60.9,68.2,105.8,123.2,75.8,53.1,49.5,69.4,46.6,17.1
442,평일,4,422,동대문역사문화공원,하행,24.2,36.2,63.8,88.4,68,43.4,44.4,42.5,41.9,36.6,40.8,46.6,38.4,36.2,21.5,19.5,24.1,27.3,17,6
443,평일,4,423,충무로,상행,5.8,16,19.2,30.4,24.3,28.4,27.2,34.8,38.6,42.2,49.7,55,84.2,91.1,52.3,38.9,36.3,49,32.8,12.4
444,평일,4,423,충무로,하행,22.2,27.6,49.2,67.2,55,39.2,41.3,39.5,40.8,35.8,40.6,46.8,41.6,42.3,25.4,19.7,25.7,27,18.1,6.9
445,평일,4,424,명동,상행,5.3,16.2,22.4,37.2,29.1,30.8,28.2,36.6,37.7,40.6,45.7,50,73.6,73.2,41.8,31.4,29.8,41.2,28,11
446,평일,4,424,명동,하행,21.4,25.1,43.2,56.4,46.2,33.7,37.8,35.3,37.4,34.2,38.2,45.3,41.9,45.1,25.6,20.2,27.6,30,20.2,6.4
447,평일,4,425,회현,상행,5.5,18.4,26.6,44.7,32,31.4,28.8,37.9,37.3,38.6,41.2,48,66.2,64.4,36.2,27.6,24.4,32.2,21,10.5
448,평일,4,425,회현,하행,12.6,25,36.4,41.9,35,25,30.6,31,35.6,32.8,39,48.9,47.1,52.6,28.5,24.5,27.4,31.4,20.2,6.1
449,평일,4,426,서울역,상행,5.3,19.6,30.9,52.3,37.2,36.2,31.4,37.8,35.2,35.1,35.6,39.8,53.6,52.2,31.2,23,22.8,30.6,20.5,9.5
450,평일,4,426,서울역,하행,12,15.6,21.7,26.2,21.8,17.7,22,22.6,26.4,24.1,28.8,37.7,41,48.3,25.4,19.4,22.5,24.6,17,7.4
451,평일,4,427,숙대입구,상행,9.2,17.4,29.8,51.3,29,26.6,22.8,26.9,25.5,25.5,24,29.8,35.7,35.9,20.6,15.4,16,21.6,13.6,6.4
452,평일,4,427,숙대입구,하행,12.7,15,20.4,23.6,20.8,16.8,20.8,22.6,25.6,24.1,28.5,37.3,42.2,48.7,25.6,19.2,23,24.8,17.8,6.7
453,평일,4,428,삼각지,상행,9,17.9,31.2,53.2,29.5,26.4,22.4,25.8,25,25.4,23,27.8,35.2,34,20.1,14.5,14.8,20.6,12.8,6.6
454,평일,4,428,삼각지,하행,15.2,17.4,24,29.2,24.2,17.8,21.8,22.7,27.1,24.8,30,39,43.6,53.6,25.4,20.6,24.5,29,19.4,7.2
455,평일,4,429,신용산,상행,9,19.5,33.8,53.5,33,27.8,23.6,27.7,26.7,27,23.7,30,38.4,39.8,23.5,15.9,16.2,22.1,13.6,7.2
456,평일,4,429,신용산,하행,15.6,15.8,21.1,22.6,18.4,15.7,20,21.2,25.8,23.6,29.5,39.2,45.6,57,27.2,21.8,26.4,31,20.5,7.2
457,평일,4,430,이촌,상행,9.3,20.1,39.6,57.8,37,28.4,24,27.7,26.4,26.3,22.4,30.2,33.2,35.1,20.4,13.8,13.3,18.5,10.9,7.3
458,평일,4,430,이촌,하행,18.4,18.5,25.8,27.8,22,18,21,23.5,27,24.9,31.2,41.2,48.9,58.8,30.4,24.5,25.8,32.4,22.6,9.9
459,평일,4,431,동작,상행,9.1,23.2,45.4,53.8,39.6,29.6,25.6,29.2,28.5,28,23.2,33.9,36.8,40.8,22.2,15.7,15.6,22.6,13,8
460,평일,4,431,동작,하행,0,20.2,25.8,28.9,21.8,18,21.5,23.6,26.2,25.2,32.1,42.3,53.6,63.6,35.2,25.4,28.2,33.8,24.6,10
461,평일,4,432,총신대입구,상행,10.4,27.2,50,63.2,40,30,26.4,29.9,28.6,27.2,24.4,33.7,37.4,39.3,21.4,16.4,16.6,21.5,13.2,8.2
462,평일,4,432,총신대입구,하행,0,25.2,29.2,30.7,22.8,19,23,24.7,28,25.2,33,43.4,53.6,63.8,38.2,27.5,29.1,35.6,25,10.3
463,평일,4,433,사당,상행,9.7,28.8,51,63,43.9,32.4,26.8,32.5,28.4,29,28,37.3,37.4,43.8,21.5,16.5,16.8,22.1,14,7.2
464,평일,4,433,사당,하행,8.7,23.7,24.7,26.4,15.6,15.6,14.4,18.4,23.2,21.1,24.5,40,41.8,57.6,34,28.6,27.4,32.5,18.1,4.8
465,평일,4,434,남태령,상행,21.5,43.9,95.8,103.6,89.1,64.3,48.1,44.9,52.4,39.2,41.6,50.9,62.8,73,34.2,23.6,23.2,23.1,12.6,4
466,평일,4,434,남태령,하행,8.8,36.4,47.8,48.1,26.4,28.4,31.9,33.2,38.9,38,54.2,60.9,90.4,113.5,64.8,55.8,46.5,53.9,42.6,7.2
467,주말,4,409,당고개,상행,0.2,2.3,1.4,1.2,1.3,3.1,2.1,2.9,2.4,2.4,4.3,3.6,4.6,4.5,4.4,5.2,4.7,3.9,4.6,0
468,주말,4,409,당고개,하행,1.8,2.7,5.1,9,8.8,9.4,8.2,6.2,6.6,6.6,5.5,5.5,7,4.7,2.7,3.4,1.9,2.4,1.4,0
469,주말,4,410,상계,상행,0,4,2.3,2.8,5.8,4.1,3.9,4.5,4,4.8,4.9,5.6,6.8,7,6.6,7.6,7.1,7.4,5.3,0
470,주말,4,410,상계,하행,3.6,5,8.5,14.4,15.4,15.4,12.8,11.2,10.8,10.2,9.1,9.4,10.4,8,5,5,3.6,4.9,2.4,0
471,주말,4,411,노원,상행,0,6.1,3.8,5.8,9,6.6,6.7,7,6.8,7.4,8,9.5,10.9,11.8,11,11.9,11.6,11.7,8.9,0
472,주말,4,411,노원,하행,4,7,11.4,19,20.7,20.9,17,17.6,16,14.6,14.1,15.1,15.1,12.5,8.7,9.3,7.7,10.9,5.3,0
473,주말,4,412,창동,상행,0,10.2,6,10.8,13.8,11.6,12.1,12.1,11.8,12.4,13.6,15.2,16.6,18.5,16.6,17.3,17.1,16.2,13.1,2.9
474,주말,4,412,창동,하행,6.9,11.5,17.4,27.1,34.8,31.9,27.8,26.1,23.8,21.7,21.1,21.9,21.4,19.8,13.5,11.6,11,13.2,12.2,0
475,주말,4,413,쌍문,상행,0,13.5,9,15.8,18.8,16.8,17.2,16.7,17.1,18.5,19.8,22.4,25,25.6,26.2,25.8,28,25.6,20.2,0
476,주말,4,413,쌍문,하행,9.2,15,22.5,33.8,42.2,38.9,33.6,30.5,27.8,24.3,24,24.4,23,20.4,14.2,12.1,11.2,12.4,11.9,0
477,주말,4,414,수유,상행,10.4,12.6,9.2,15.6,17.8,16.8,17.9,17.8,18.4,19.5,22.2,27.3,28.4,30.9,31.5,31.4,34.6,31.4,25.3,0
478,주말,4,414,수유,하행,12.4,18.3,25.8,39.8,47.3,45.6,39.2,35.2,32.5,28.1,26.2,27.3,25,21.6,15.9,13.2,11.8,12.6,11.9,0
479,주말,4,415,미아,상행,8.5,12.6,9.3,15.9,18,17.4,18.8,19,20.4,21.8,25.1,31.6,33.1,36.8,36.5,37.3,42.2,38.2,31.1,0
480,주말,4,415,미아,하행,13.6,19.6,27.5,42.1,50,48,42.4,36,34.2,29.8,27.5,28.4,26,22,17,13.8,12.5,12.5,11.6,0
481,주말,4,416,미아삼거리,상행,7.6,13.2,9.2,15.9,17.4,18.3,19.2,19.5,21.6,23.3,27.8,32.1,35.3,38.2,38.7,40.3,44.9,37.7,33.6,0
482,주말,4,416,미아삼거리,하행,15.4,21.4,30.3,45.8,53.9,51.5,45.9,39.1,37.3,32.8,30,30.2,28,23,17.5,14.9,13.1,12.1,11.9,0
483,주말,4,417,길음,상행,6.7,13.6,9.4,15.8,17.6,18.8,19.4,21.5,23.3,25.1,30.3,34.6,39.8,42.3,41.3,43.1,49,41.4,37.3,0
484,주말,4,417,길음,하행,18.8,22.7,29.9,47.8,57.7,55.7,51.6,42.4,39.1,35.4,32.6,33.1,30.6,24.6,18.7,15.4,13.6,12.1,11.2,0
485,주말,4,418,성신여대입구,상행,5.6,12.8,9.6,17,18.2,20.2,22,22.1,24.2,27.4,32.6,35.4,43.4,46.3,42.6,50.6,50.6,44.4,43.4,0
486,주말,4,418,성신여대입구,하행,20.1,25.1,32.6,51.6,63,61.1,58.4,47.6,44.3,40.2,36.1,36.1,34.9,27.7,20.7,17.2,15.8,14.6,12.6,0
487,주말,4,419,한성대입구,상행,5,13.4,10.4,18.2,19.8,21.5,23.6,23.8,26.2,30.1,36.3,39.2,46.7,51.3,46.4,55.8,56.2,49.4,45.3,0
488,주말,4,419,한성대입구,하행,15.9,25.6,33.5,53,64.8,63,60.8,49.4,46.5,42,38,38,36.7,30,21.6,18.3,16.8,15.5,14.4,0
489,주말,4,420,혜화,상행,4.8,14.2,10.8,19.3,21,23.2,24.8,25.4,26.8,31.5,37.8,40.6,50.2,51.7,48.1,57.8,58,51.4,44.5,0
490,주말,4,420,혜화,하행,17,25.3,32.1,52.6,63.6,62.6,61.2,49.2,47,42.7,43.3,46,46.5,39.9,31,31.4,34.6,26.8,24.8,0
491,주말,4,421,동대문,상행,6.4,15.8,12,21.6,24.5,29.5,34.3,38.1,43.8,43.7,45.4,50.9,56,55.6,51.4,54,57.6,49.3,45,0
492,주말,4,421,동대문,하행,17.2,24.7,31.6,51.3,62.8,61.2,60.1,49.2,47.8,44.5,46,47.9,48.4,42.8,32.4,31.9,35.9,27.4,25,0
493,주말,4,422,동대문역사문화공원,상행,5.8,15.1,12.6,23,27.1,34,38.9,41.6,45.5,45,46.3,50.6,55.9,55.2,51.7,54.6,57.5,52.4,44.2,0
494,주말,4,422,동대문역사문화공원,하행,13.1,18.6,24.5,39.8,51.4,49.1,48.9,39.8,38.2,37.4,38.8,39.4,41.1,38.6,30.2,30,32.2,24.5,23,0
495,주말,4,423,충무로,상행,4.2,10,10.5,20.2,24.7,31.8,36,36.8,39.3,37.9,40.4,44.8,44.7,43.8,41.6,42.4,43.2,37.9,30.9,0
496,주말,4,423,충무로,하행,12.3,15.9,19.2,30.4,43.7,45.7,46.4,37.5,36.8,37.2,38.3,39.2,39.8,40.5,31,28.9,31.9,24.4,22.2,0
497,주말,4,424,명동,상행,3.4,9.2,10.2,21.1,26.5,32.9,36.5,36.1,37.6,36.2,38.9,42.7,42.6,40.7,38.9,38.5,38.6,34.3,29.6,0
498,주말,4,424,명동,하행,11.9,14.4,17.6,27.7,39,40.5,41.6,33.9,32.6,33.8,35.5,36.3,37.3,37.9,30,27.2,32.5,26.9,21.5,0
499,주말,4,425,회현,상행,3.4,10.2,10.6,22,27.3,34.1,38.4,37.3,39.2,35.6,37.8,40.8,40.3,38,35.2,34.3,32.2,26.3,23.8,0
500,주말,4,425,회현,하행,6.7,15,16.2,24.6,33,34.4,36.9,30.7,32.6,32,35.7,37,40.1,39,31.8,30.4,32.8,26.7,24,0
501,주말,4,426,서울역,상행,3.2,10.3,11.1,23.1,30.7,37.3,40.4,39,38.8,35,35.6,36.3,37,35.5,32.4,30.1,31.2,26.1,23.9,0
502,주말,4,426,서울역,하행,5.4,8.9,8.6,15.4,23,23.2,25.7,22.2,23,22.4,26,27.9,29.9,29.4,22.8,20.8,24,19.6,21,0
503,주말,4,427,숙대입구,상행,4.6,10,10,16.8,22.2,27.3,28.6,26.8,28,27.4,25.5,27.2,27,25.4,22.4,21,20,17.8,15.8,0
504,주말,4,427,숙대입구,하행,6.2,8.8,8.4,14.4,22.7,22.7,25.2,22,22.6,22,25.5,27.9,29.9,29.1,22.5,21,24,19.4,19.2,0
505,주말,4,428,삼각지,상행,4,9.6,9.8,17.2,21.9,26.8,28.3,25.5,26.8,26.4,24.8,26.8,26.2,24.9,22,20,19,16.8,15.9,0
506,주말,4,428,삼각지,하행,11.1,10.5,9.5,16.2,25.5,24.2,26,22.6,22.5,22.7,26.6,28.5,31.9,30.1,23.9,22.7,26.4,22.8,22.2,0
507,주말,4,429,신용산,상행,3.5,10,10.1,17.7,23.3,28.6,30.4,27.7,28.7,28.5,26.8,29.8,28.6,27.9,23.2,21.1,19.9,17.6,17.4,0
508,주말,4,429,신용산,하행,11.1,10.4,8.1,14,23.2,22.4,23.9,20.8,20.8,21.4,25.4,27.7,30.5,30,25.2,23.6,28.6,25.4,23.2,0
509,주말,4,430,이촌,상행,3.6,9.6,10.9,20,24.7,30.1,31.9,29.4,29.1,28.8,26,29.4,27.6,27.2,20.4,18.6,16.6,14.1,15.6,0
510,주말,4,430,이촌,하행,12.6,11.2,9.4,16.2,25.5,25.2,26.8,22.6,22.2,23.1,26.4,31,33.5,33.7,27.2,25.3,31,28.1,25.4,0
511,주말,4,431,동작,상행,4,10.8,12.4,21.9,27.5,32.8,33.3,31.5,31.7,30.4,28.5,31,28.8,29.8,22.5,21.1,18.4,16.2,19,0
512,주말,4,431,동작,하행,0,13.6,9.7,15.5,26.8,25.9,27.8,22.7,22.1,23.3,26.5,31.6,34.3,34.3,28.4,26.5,32.5,28.6,26.2,0
513,주말,4,432,총신대입구,상행,6.5,10.6,14.4,22.8,29.4,36.3,33.3,31.1,31.8,30.8,28.5,30.9,28.5,30.9,23,19.6,18.3,16.4,18.4,0
514,주말,4,432,총신대입구,하행,0,15.9,11.3,18,32.3,29.3,30.9,25.6,23.9,25.1,27.2,32.7,35.7,34.5,29.7,28,32.9,29.4,26.6,0
515,주말,4,433,사당,상행,6.7,11,14.8,24.6,31,40.4,34.6,30.8,33.3,33.7,30.6,31.5,32,36.8,26.6,20,19.6,19,18.4,0
516,주말,4,433,사당,하행,5.4,11.7,8.4,17.2,34.8,31.4,24.4,19.9,20.7,23.6,22.6,24.1,27,29,24.6,23.5,26.9,24.5,23,6.4
517,주말,4,434,남태령,상행,13.3,19.4,25,41,54.8,65,56,51.2,51.6,46.4,49.9,53.9,50.4,78.5,37.6,26,25.2,22.8,10,0
518,주말,4,434,남태령,하행,5.5,22.2,15.9,28.6,68,52.8,49.2,40.6,37.4,37.2,42.4,44.3,46.8,48.2,40.5,43,49.7,46.5,45.8,6.3
519,평일,4,409,당고개,상행,0,3.3,3.3,3.2,1.7,1.6,2.2,3.4,4.1,3.1,5,6.6,9,10.9,5.6,4.2,3.2,3.8,5.1,2.4
520,평일,4,409,당고개,하행,2.7,7.4,16.2,19.6,13.2,7.2,8.1,7.6,7.2,5.5,5.9,6.3,6.8,5.9,3,2,2.2,2.1,2.2,0.6
521,평일,4,410,상계,상행,0,5.6,5.2,4.4,2.8,3.1,3.4,4.9,5.7,6,7.8,9.2,13.2,14.8,9.2,6.5,6.6,6.9,6.1,3.3
522,평일,4,410,상계,하행,5.8,14.8,29.2,34.2,20.3,14.2,13,12.8,11.6,9.7,9.7,10.2,9.6,8.7,5,3.8,4,4.6,3.6,0.8
523,평일,4,411,노원,상행,0,8.2,8,6.5,4.4,4.8,5.4,8.2,9.3,10,13.4,15.6,23.8,26.2,17.4,12,11.8,12,10.5,5.2
524,평일,4,411,노원,하행,7.1,20,38.4,47.4,27.2,19.8,18.6,19,16.8,15.4,16.6,16.3,15.3,14.5,9.1,8,9.2,10.4,7.8,1.7
525,평일,4,412,창동,상행,0,13.6,12.3,13.2,9.4,9,9.6,13.4,15.4,16.1,20.6,23.7,37.6,42.8,26.8,17.5,17.4,17.8,15,7.5
526,평일,4,412,창동,하행,11.8,26.3,52.9,66.2,45.8,31.4,28.3,28,24.1,23,24.2,24,19.5,19,12,10,10.2,12.4,9.2,4
527,평일,4,413,쌍문,상행,0,18.6,15.4,17.4,13,13.1,14.5,18.8,21.8,23.5,29.9,34.7,55.7,66,41.3,27.5,26.6,28.4,23.7,9.2
528,평일,4,413,쌍문,하행,17.5,32.9,66.5,84,57,36.7,35,31.8,28.4,24.1,26,26.1,20.4,19.5,12,10,10,12.4,8.6,3.3
529,평일,4,414,수유,상행,16.2,14.6,14.4,16,12.3,13.2,14.8,19.6,23.3,26.6,35,41.4,67.1,79.4,51.5,34.3,33.2,36.3,29.4,12.7
530,평일,4,414,수유,하행,21.4,37.8,76.2,98,66.4,41.3,40,36.4,32,27.4,29.2,28,21.6,20.9,12.5,10,10.1,11.8,8.8,3
531,평일,4,415,미아,상행,14.8,14.3,13.4,15.7,12.5,13.8,15.8,20,25.8,29.3,40.3,46.6,77.4,92,61,40.4,39.1,44.4,34.2,15.2
532,평일,4,415,미아,하행,23.6,39.8,80,101.7,69.2,43.2,41.6,38.9,34.4,29.1,30.6,31.1,22.4,23.1,12.9,10.4,10.6,12.2,8.8,3.6
533,평일,4,416,미아삼거리,상행,13.6,14,14.2,16.6,13.4,14.4,16.8,21.3,27.4,31.8,43.3,50.8,81.8,95.8,63.7,42.6,40.5,47.7,36.6,16.4
534,평일,4,416,미아삼거리,하행,28,44.2,87.8,114.8,76.2,46.4,44.4,41.2,36.9,30.6,32.2,32.8,23.4,23.8,13.5,10.9,10.8,12,9,3.4
535,평일,4,417,길음,상행,12.9,14,14.2,15.8,13.4,15.2,17.2,24,28.5,33.8,47.3,56,90.1,105.4,68.6,46.8,43,56,39.6,18.1
536,평일,4,417,길음,하행,30.2,48.5,95.6,125.7,83.6,50.1,46.7,45.4,39.3,32.4,33.8,35.5,25.5,25,14,11.4,11,12.1,8.8,3.2
537,평일,4,418,성신여대입구,상행,11.6,14.2,13.4,16,14.7,16.7,19.2,26.5,30.8,36.8,50.8,60,100.5,114.6,72.5,50.8,46.2,62.6,43.2,20.1
538,평일,4,418,성신여대입구,하행,37.2,51.2,102,133.4,95,55.5,51,49,43.8,36.4,39,40.4,30.3,29,16.7,13.2,14,15,10.8,4.2
539,평일,4,419,한성대입구,상행,11.2,14.8,14,19.2,16.2,18.8,23,28.8,33.2,40.6,56.3,66.4,108,123,77.8,55.3,50.2,69.1,48.1,18.9
